,timestamp,brightness,color1,color2,color3,feature1,feature2,brightness,color1,color2,color3,feature1,feature2,brightness color1,brightness color2,brightness color3,brightness feature1,brightness feature2,color1 color2,color1 color3,color1 feature1,color1 feature2,color2 color3,color2 feature1,color2 feature2,color3 feature1,color3 feature2,feature1 feature2
196,196.0,-0.760808454309264,-0.03973107066755304,-0.04208012067099857,-0.044180928376158494,-0.8857100395506592,-1.3585449378967909,-0.760808454309264,-0.03973107066755304,-0.04208012067099857,-0.044180928376158494,-0.8857100395506592,-1.3585449378967909,0.030227734462633167,0.03201491156484973,0.03361322382781345,0.6738556861567341,1.0335924743109326,0.0016718882480786035,0.0017553555874712525,0.03519020817234844,0.05397644493262386,0.0018591387974254943,0.03727078534380665,0.057167734923671214,0.03913149181943218,0.06002177659701081,1.2032768906759144
197,197.0,-0.7633845523102764,-0.0398276760816103,-0.04199463968065052,-0.04415600028972277,-0.9005428947798166,-1.366309843059653,-0.7633845523102764,-0.0398276760816103,-0.04199463968065052,-0.04415600028972277,-0.9005428947798166,-1.366309843059653,0.030403832675118782,0.032058059212044764,0.033708008512982446,0.6874605345676906,1.043019827861217,0.0016725489063648877,0.001758630876598569,0.035866530710886205,0.05441694585649567,0.0018543153219056077,0.037817974383248375,0.05737768955141629,0.039764372322805365,0.0603307778259931,1.2304206212350968
198,198.0,-0.7775067961653017,-0.0402053970776137,-0.042575710295172285,-0.044995213721035945,-1.0673792248221594,-0.9858819685488014,-0.7775067961653017,-0.0402053970776137,-0.042575710295172285,-0.044995213721035945,-1.0673792248221594,-0.9858819685488014,0.03125996947036921,0.033102904106061454,0.03498408446301568,0.8298946013848805,0.7665299307635193,0.0017117733382788472,0.0018090504342463424,0.04291440556637042,0.03963777601716402,0.0019157031840561873,0.045444428651113825,0.041974625078167925,0.04802695634226674,0.04435996987856896,1.0523099313557642
199,199.0,-0.8013707381487133,-0.04033116121992751,-0.042525955222162216,-0.04488864414006019,-1.050660830998655,-1.0745382769027794,-0.8013707381487133,-0.04033116121992751,-0.042525955222162216,-0.04488864414006019,-1.050660830998655,-1.0745382769027794,0.03232021243720807,0.034079056126863266,0.03597244588901495,0.8419688456813326,0.8611035321306267,0.0017151211560964426,0.0018104111437567219,0.042374371362469763,0.0433373764827491,0.001908932470683774,0.04468035545272854,0.04569576664806694,0.047162740154598544,0.048234566326762325,1.128975278950537
200,200.0,-1.0057380223425911,-0.040119815651936515,-0.04237104444967667,-0.04468465758729598,-0.7909417231997227,1.5654917212339556,-1.0057380223425911,-0.040119815651936515,-0.04237104444967667,-0.04468465758729598,-0.7909417231997227,1.5654917212339556,0.04035002405052796,0.04261417044940784,0.044941059150902914,0.7954801644791302,-1.5744745477075375,0.0016999184923010358,0.001792740224872221,0.031732436126197874,-0.06280723926053909,0.0018933356128498996,0.033513026910799305,-0.06633151930600477,0.03534296007268544,-0.06995346151908592,-1.2382127196476846
201,201.0,-0.995720293003472,-0.040216633003643386,-0.04242255531509713,-0.04467064648015516,-0.8288254827754666,1.6494098371860404,-0.995720293003472,-0.040216633003643386,-0.04242255531509713,-0.04467064648015516,-0.8288254827754666,1.6494098371860404,0.040044517598000894,0.042240999208304514,0.04447946920187461,0.8252783525579318,-1.642350846365693,0.0017060923381840224,0.0017965029955278942,0.033332570264848496,-0.06633371009471017,0.001895042971265531,0.03516089488960432,-0.06997218005529014,0.0370241701348068,-0.0736802037378279,-1.3670729046003238
202,202.0,-0.8192045193127677,-0.039994107336652686,-0.04233295118312117,-0.04496550115560656,-0.6232406814932494,1.5293621352078506,-0.8192045193127677,-0.039994107336652686,-0.04233295118312117,-0.04496550115560656,-0.6232406814932494,1.5293621352078506,0.0327633534760658,0.03467934492505964,0.03683594175983637,0.5105615828988391,-1.2528603728280954,0.0016930685934950264,0.0017983550796637092,0.024925954712209587,-0.061165473392115116,0.001903522365344871,0.026383617344988897,-0.0647424126110679,0.028024329583905726,-0.06876853485802953,-0.9531606993969118
203,203.0,-0.7532326733491335,-0.04001183210727219,-0.0422898652038907,-0.04488119845182258,-0.6564829827192888,1.4624864362695549,-0.7532326733491335,-0.04001183210727219,-0.0422898652038907,-0.04488119845182258,-0.6564829827192888,1.4624864362695549,0.030138219263757322,0.031854108223101085,0.033805985092979315,0.49448443208186293,-1.101592568128164,0.0016920949863772467,0.0017957789772274897,0.026267086885845455,-0.058516761747180256,0.001898019832716645,0.02776257684784683,-0.06184835425235796,0.02946374302766882,-0.06563814397931267,-0.9600974578687406
204,204.0,-0.862101083895086,-0.039966289136100744,-0.042279831315819645,-0.04490530268076066,-0.8070724850106139,1.2987902785238592,-0.862101083895086,-0.039966289136100744,-0.042279831315819645,-0.04490530268076066,-0.8070724850106139,1.2987902785238592,0.03445498118349685,0.036449488404269516,0.038712910113720675,0.6957780641095508,-1.1196885068678197,0.0016897679629936148,0.0017946983106834002,0.03225569228972553,-0.05190782779864137,0.0018985886225283842,0.034122888525888136,-0.05491263389061518,0.03624183422471529,-0.05832257057594333,-1.0482178975958785
205,205.0,-0.8418601482021346,-0.03992709097726373,-0.04230355764158699,-0.044908450957860294,-0.8852554819688121,1.2380880922024085,-0.8418601482021346,-0.03992709097726373,-0.04230355764158699,-0.044908450957860294,-0.8852554819688121,1.2380880922024085,0.03361302672739935,0.035613679305623966,0.037806635178912563,0.7452613112470162,-1.0422970247888177,0.001689057994617564,0.0017930638070424742,0.03534567616669021,-0.049433255895232446,0.0018997872436902253,0.03744945630899851,-0.052375530973847055,0.039755452397173374,-0.055600618370182674,-1.09602427078249
206,206.0,-1.7494215809195417,-0.04007122549334918,-0.04224625050045863,-0.04474672758461026,-1.2944651621398344,1.5708731497321793,-1.7494215809195417,-0.04007122549334918,-0.04224625050045863,-0.04474672758461026,-1.2944651621398344,1.5708731497321793,0.07010146665195836,0.07390650233843532,0.07828089091204495,2.26456529039594,-2.748119389028529,0.0016928590300523936,0.0017930562111323858,0.051870805405390116,-0.06294681220436583,0.0018903814626152274,0.05468629950387625,-0.0663635005880301,0.05792307997803953,-0.07029143290104452,-2.033440566469178
207,207.0,-1.6377619303995061,-0.04007529852849094,-0.04236839056694743,-0.04496478296703777,-1.174291966337755,1.7026345913107575,-1.6377619303995061,-0.04007529852849094,-0.04236839056694743,-0.04496478296703777,-1.174291966337755,1.7026345913107575,0.06563379827935781,0.06938933712284405,0.07364160975209061,1.9232106776419533,-2.78851011503008,0.0016979259001421178,0.0018019771006728433,0.04706010111059416,-0.06823358953171377,0.0019050854865054817,0.049752860669426684,-0.0721378873574491,0.052801783406313176,-0.07655859487045927,-1.999390122184989
208,208.0,-1.9279006942512966,2.062243976359314,2.300050662691956,2.359710008242721,-1.305477955727255,1.7215399258343038,-1.9279006942512966,2.062243976359314,2.300050662691956,2.359710008242721,-1.305477955727255,1.7215399258343038,-3.9758015937386757,-4.434269269416977,-4.549286563122875,2.516831857176338,-3.31895801819728,4.7432656244577345,4.866297750453338,-2.6922140504684027,3.550235342113853,5.427452568219511,-3.002665437200213,3.9596290472658513,-3.0805493976698513,4.062334992580638,-2.2474324230810168
209,209.0,-1.8498606013830952,-0.042846065849519575,-0.0452784231216059,-0.04749729981689416,-1.2657346918868364,1.754412711680367,-1.8498606013830952,-0.042846065849519575,-0.0452784231216059,-0.04749729981689416,-1.2657346918868364,1.754412711680367,0.07925924913929198,0.08375877102541213,0.08786338360335301,2.34143273832523,-3.24541895390319,0.001940002298630736,0.0020350724356290213,0.05423175195660476,-0.0751696825718912,0.0021506028382431083,0.05731047093894765,-0.07943704108938762,0.06011898014919322,-0.08332986656925269,-2.2206210330610983
210,210.0,-1.9360840144938747,-0.04306941487801053,-0.04526316374235728,-0.04731678001361206,-1.3029328505438815,1.7231209589941543,-1.9360840144938747,-0.04306941487801053,-0.04526316374235728,-0.04731678001361206,-1.3029328505438815,1.7231209589941543,0.08338600565892085,0.08763328776699668,0.09160926140167756,2.522587463896946,-3.3361069437479376,0.0019494579779109095,0.002037906029097815,0.056116555498263325,-0.0742138114679146,0.002141707161517221,0.05897486295946404,-0.07799390611484011,0.061650587061693324,-0.08153253535357065,-2.2451109029341603
211,211.0,-1.7480677135526108,-0.0427638923622358,-0.045363044818366303,-0.04784729336014274,-1.2183966607379835,1.7950610346908846,-1.7480677135526108,-0.0427638923622358,-0.045363044818366303,-0.04784729336014274,-1.2183966607379835,1.7950610346908846,0.0747541795442635,0.07929767403542619,0.08364030870374574,2.129839864936383,-3.1378882385994786,0.001939900365835895,0.002046136503077464,0.052103383654306654,-0.07676379687116462,0.0021704989131336757,0.055270182327604986,-0.08142943416838559,0.0582969824553486,-0.08588881192621613,-2.187096370488243
212,212.0,-1.917552423336299,-0.043045416908631624,-0.045260333018288516,-0.04735844231943067,-1.296561968865916,1.7286645936705156,-1.917552423336299,-0.043045416908631624,-0.045260333018288516,-0.04735844231943067,-1.296561968865916,1.7286645936705156,0.08254184350666788,0.08678906126022705,0.09081229583505662,2.4862255454045203,-3.314804980728556,0.0019482499041957348,0.0020385638937832763,0.05581105049770961,-0.07441108812973762,0.00214345887060484,0.05868282648971919,-0.07823993518645193,0.06140315521610395,-0.08186686244898717,-2.2413207690782424
213,213.0,0.5307481528843284,-0.040541638977703305,-0.0416383391551629,-0.04269591194709381,1.096373464689725,-0.021493257387608763,0.5307481528843284,-0.040541638977703305,-0.0416383391551629,-0.04269591194709381,1.096373464689725,-0.021493257387608763,-0.02151740000231932,-0.022099471595773915,-0.022660776401631968,0.5818981912554629,-0.011407506657940797,0.001688086513659782,0.0017309622479828866,-0.04444877719018457,0.0008713718814632889,0.0017777868621920636,-0.04565117016347178,0.0008949435406544642,-0.04681066490952266,0.0009176742248775672,-0.023564637069520646
214,214.0,0.7507005690304528,-0.04052089408736012,-0.04147838092430138,-0.042656056396353566,1.2313345225937224,-0.013212701212427142,0.7507005690304528,-0.04052089408736012,-0.04147838092430138,-0.042656056396353566,1.2313345225937224,-0.013212701212427142,-0.03041905824900395,-0.031137844162334925,-0.03202192580933771,0.9243635267779484,-0.009918782318598409,0.0016807410803487946,0.001728461543421103,-0.049894775776130364,0.0005353904664366949,0.0017693041559364356,-0.051073762373385206,0.0005480414539280316,-0.05252387483853492,0.0005636017280654613,-0.016269255139577474
215,215.0,0.8646483017924022,-0.040491569036638614,-0.041511435568803955,-0.04279468272658824,1.5539833222330781,-0.4186868676833141,0.8646483017924022,-0.040491569036638614,-0.041511435568803955,-0.04279468272658824,1.5539833222330781,-0.4186868676833141,-0.03501096640443939,-0.03589279226953106,-0.03700234974528917,1.3436490405825463,-0.3620168891251577,0.001680863159144201,0.0017328238500246937,-0.06292322297398571,0.01695328820753289,0.0017764687146921752,-0.06450807855587433,0.01738029293134024,-0.06650222323737412,0.01791757166429646,-0.6506324096178776
216,216.0,0.9891588675449181,-0.04042062755750521,-0.04135621279978927,-0.042771565747878465,1.7091871146450592,-0.6540407737757669,0.9891588675449181,-0.04042062755750521,-0.04135621279978927,-0.042771565747878465,1.7091871146450592,-0.6540407737757669,-0.03998242218023676,-0.040907864618986205,-0.04230787353829447,1.6906575907446728,-0.6469502311162395,0.001671644074769212,0.0017288535291463422,-0.0690864157871549,0.026436738524212793,0.0017688699748494398,-0.0706855060279189,0.02704864942000945,-0.07310460904946783,0.027974347957343517,-1.117878062990025
217,217.0,0.9316747880121709,-0.0404257561197021,-0.04133284966055938,-0.04268036623431452,1.7618074840709266,-0.8660634679895519,0.9316747880121709,-0.0404257561197021,-0.04133284966055938,-0.04268036623431452,1.7618074840709266,-0.8660634679895519,-0.03766365776305518,-0.03850877394544059,-0.039764221163636794,1.6414316142400367,-0.8068894979442512,0.0016709117001100855,0.001725386076487967,-0.07122239968091723,0.035011270541129055,0.0017641011610205369,-0.07282052386995198,0.03579687111891483,-0.07519458865450339,0.0369639059959546,-1.525837099584414
218,218.0,1.0354430000320711,-0.04040509674212788,-0.04128806492249636,-0.04263817996745194,1.843783147661938,-0.8946292027290582,1.0354430000320711,-0.04040509674212788,-0.04128806492249636,-0.04263817996745194,1.843783147661938,-0.8946292027290582,-0.04183717458725496,-0.04275143780886856,-0.0441494049814058,1.9091323538236522,-0.926337545590076,0.0016682482574887222,0.0017227997864931548,-0.07449823645278567,0.03614757948460033,0.0017604479426732397,-0.0761262383036708,0.036937508603838515,-0.07861555767096473,0.038145360950099634,-1.649502247398073
219,219.0,0.9639963417563896,-0.04045373367281469,-0.0413708021602105,-0.042520830439866285,1.7965222216706525,-0.8398688740666832,0.9639963417563896,-0.04045373367281469,-0.0413708021602105,-0.042520830439866285,1.7965222216706525,-0.8398688740666832,-0.03899725127098064,-0.039881301937970265,-0.040989924992474835,1.7318408495745705,-0.8096305221553405,0.0016736034124198624,0.0017201263501612626,-0.07267603149275793,0.033975831751580345,0.0017591208638155645,-0.0743235654091584,0.0347460490295315,-0.07638961676910969,0.03571192198591085,-1.5088430955503072
220,220.0,1.094427467700471,-0.0404299379793497,-0.041388358699959105,-0.04265902560978045,1.7731007590079921,-0.6709194170727216,1.094427467700471,-0.0404299379793497,-0.041388358699959105,-0.04265902560978045,1.7731007590079921,-0.6709194170727216,-0.04424763464202679,-0.04529655660427501,-0.04668720937268156,1.9405301736589,-0.7342726386579749,0.0016733287753064251,0.001724701759662914,-0.071686353717831,0.02712523042139159,0.001765587053728335,-0.07338573022499252,0.02776825349257327,-0.07563875068724309,0.028620768595004203,-1.1896077276448422
221,221.0,-0.9257131336257827,-0.040089012779008865,-0.04275648520121367,-0.04502824755172354,-1.1458679210521248,-1.1565469944150688,-0.9257131336257827,-0.040089012779008865,-0.04275648520121367,-0.04502824755172354,-1.1458679210521248,-1.1565469944150688,0.03711092564362034,0.03958023989843991,0.041683240142783476,1.0607449839184233,1.070630742385454,0.0017140652816169581,0.0018051379915174197,0.04593671373011495,0.04636482723862999,0.001925249600081853,0.04899328480901064,0.049449884451216036,0.05159642441071388,0.052077284369723545,1.3252501000894783
222,222.0,-0.6204166222803821,-0.03978164351930035,-0.04188266128716656,-0.04420946031357559,-0.7829322208555258,-1.3856027004104652,-0.6204166222803821,-0.03978164351930035,-0.04188266128716656,-0.04420946031357559,-0.7829322208555258,-1.3856027004104652,0.024681192901006576,0.0259846992478972,0.027428284040587166,0.48574416393766345,0.859650947211237,0.0016661611009656614,0.0017587249903753203,0.03114633050984866,0.05512155268710905,0.0018516098520019188,0.032791285016901074,0.05803272857987484,0.034613010946131964,0.06125674759417962,1.0848329994557793
223,223.0,-0.6186829220499417,-0.03999376566434507,-0.04202653809621478,-0.044331807745337515,-0.9082091431049136,-1.3048544203177064,-0.6186829220499417,-0.03999376566434507,-0.04202653809621478,-0.044331807745337515,-0.9082091431049136,-1.3048544203177064,0.024743459804997637,0.026001101393009353,0.02742733235564165,0.5618934864886216,0.8072911456119414,0.0016807995163036849,0.0017729959304438265,0.036322703643553556,0.05218604191227118,0.0018631124070834966,0.038168886152029236,0.054838514005496344,0.040262553124684755,0.05784655529717839,1.1850807149534028
224,224.0,-0.6308549706072849,-0.039862379029937126,-0.04201338616367877,-0.04429154585556096,-0.8379995451347808,-1.3160090256805133,-0.6308549706072849,-0.039862379029937126,-0.04201338616367877,-0.04429154585556096,-0.8379995451347808,-1.3160090256805133,0.025147379951267434,0.026504353493400083,0.027941541858861118,0.5286561784149203,0.8302108352146018,0.0016747535235876793,0.0017655663887162117,0.03340465549507753,0.05245925058849488,0.0018608378198159685,0.03520719849473471,0.05528999539080206,0.037116295280276365,0.05828807410726055,1.1028149649135361
225,225.0,-0.8558200207567292,-0.03988333737094646,-0.04231304228597476,-0.044728105938561066,-0.6339986652128973,1.1654115459338468,-0.8558200207567292,-0.03988333737094646,-0.04231304228597476,-0.044728105938561066,-0.6339986652128973,1.1654115459338468,0.034132958616651034,0.03621234872746328,0.038279208552748516,0.5425887508222403,-0.9973825334312366,0.001687585340682655,0.0017839061391110647,0.025285982657415718,-0.046480501862475876,0.0018925822379498932,0.026826412330404878,-0.04931210802366207,0.02835755946254878,-0.05212665108855132,-0.738869364545758
226,226.0,-0.8294294653591042,-0.03990248748337613,-0.04235750205500262,-0.044729371235418806,-0.6989877904559696,1.1667777581384489,-0.8294294653591042,-0.03990248748337613,-0.04235750205500262,-0.044729371235418806,-0.6989877904559696,1.1667777581384489,0.03309629885983501,0.03513256028342798,0.03709985846964232,0.5797610693304365,-0.9677598521256678,0.0016901696955768208,0.0017848131758605834,0.027891351559702064,-0.04655733489000112,0.0018946244340232272,0.02960737677066047,-0.0494217912880807,0.0312652843683302,-0.052189235493004374,-0.815563407114364
227,227.0,-0.8151286130736042,-0.039848660219717294,-0.04239834870706631,-0.04480912585815027,-0.7848115910372675,1.1419274990322905,-0.8151286130736042,-0.039848660219717294,-0.04239834870706631,-0.04480912585815027,-0.7848115910372675,1.1419274990322905,0.03248178313773946,0.034560107178202,0.036525200613794606,0.6397223837262965,-0.9308177785168005,0.0016895173915049755,0.0017855836310639783,0.0312736904277398,-0.0455042809044893,0.001899832943392677,0.03327471550614559,-0.04841584030215918,0.03516672135772408,-0.05116877302502068,-0.8961979373647396
228,228.0,-0.8680357549258557,-0.039778660076776565,-0.042419410445683405,-0.044882498005513305,-0.8590978747559116,1.148374853843992,-0.8680357549258557,-0.039778660076776565,-0.042419410445683405,-0.044882498005513305,-0.8590978747559116,1.148374853843992,0.034529299229683744,0.03682156496972852,0.03895961303917395,0.745727672268946,-0.9968304331943388,0.0016873873087761052,0.001785365631557916,0.03417376233259657,-0.04568081295177812,0.0019038891047234356,0.03644242536228533,-0.04871338427070999,0.03855845865027292,-0.0515419320872346,-0.9865663963605041
229,229.0,-0.075294220812715,-0.03960916156034719,-0.04255666996365528,-0.04458127536617872,0.0060213780094176515,0.41217086582179685,-0.075294220812715,-0.03960916156034719,-0.04255666996365528,-0.04458127536617872,0.0060213780094176515,0.41217086582179685,0.0029823409567312845,0.003204271305297297,0.0033567123915335126,-0.00045337496543791894,-0.0310340841837543,0.0016856340160607964,0.0017658269385452993,-0.00023850173439094553,-0.016325742414803734,0.0018972306223173031,-0.0002562497966731986,-0.01754061950541225,-0.0002684407111217014,-0.018375102867117826,0.002481836587582001
230,230.0,-0.36958485747637054,-0.03968731542521659,-0.04255738091946144,-0.04464313115354164,-0.15876848760438902,0.5115324752405255,-0.36958485747637054,-0.03968731542521659,-0.04255738091946144,-0.04464313115354164,-0.15876848760438902,0.5115324752405255,0.014667830815048436,0.015728563561686768,0.016499425264680605,0.05867842886300702,-0.18905465695630466,0.0016889882002217604,0.0017717660276599205,0.006301095047139978,-0.020301350695112533,0.0018998947379387477,0.006756771004986777,-0.02176948240148602,0.007087922415172189,-0.02283641138145857,-0.0812152374544678
231,231.0,-0.11930998757300688,-0.03962015756890075,-0.04255942328109097,-0.044603503683985544,0.004171561143193313,0.42361348938158333,-0.11930998757300688,-0.03962015756890075,-0.04255942328109097,-0.044603503683985544,0.004171561143193313,0.42361348938158333,0.004727080507186123,0.005077764262781303,0.005321643470248882,-0.0004977089081544325,-0.05054132015387479,0.0016862110564383672,0.0017671978440845523,-0.0001652779098016228,-0.016783633197610195,0.0018982993931064413,-0.00017753923643611593,-0.01802874580217074,-0.0001860662428183939,-0.018894645834217422,0.0017671295720367462
232,232.0,-0.12845767736064845,-0.03965501159870468,-0.04251978754792255,-0.044603522320840236,0.024645530687891798,0.3872256683937284,-0.12845767736064845,-0.03965501159870468,-0.04251978754792255,-0.044603522320840236,0.024645530687891798,0.3872256683937284,0.005093990685679178,0.005461993150274352,0.005729664879438976,-0.0031659076294871646,-0.049742109976283005,0.0016861226683873277,0.0017687531949760027,-0.0009773188052845814,-0.015355438371469472,0.0018965322929711482,-0.0010479227288549648,-0.01646475315320364,-0.0010992774781463349,-0.017271628743401945,0.009543382093537046
233,233.0,-0.1597305831229127,-0.03971901126825415,-0.04251097125015841,-0.044657268729774,-0.07283214184052716,0.38509296384356806,-0.1597305831229127,-0.03971901126825415,-0.04251097125015841,-0.044657268729774,-0.07283214184052716,0.38509296384356806,0.006344340830943775,0.00679030222690918,0.007133131574883415,0.011633520486278092,-0.06151112367126386,0.00168849374610947,0.001773742559887347,0.0028928206624549827,-0.015295511770228067,0.0018984238670820205,0.0030961650878701097,-0.016370675914592212,0.0032524845303374384,-0.01719719997230736,-0.02804714536444375
234,234.0,0.9504648201562664,-0.04035197450757066,-0.041239066818801,-0.04380275169237137,0.8841178426666052,-0.32280986270951223,0.9504648201562664,-0.04035197450757066,-0.041239066818801,-0.04380275169237137,0.8841178426666052,-0.32280986270951223,-0.03835313219328839,-0.03919628222734394,-0.04163297450963935,0.8403229063270612,-0.3068194181048656,0.0016640777729882608,0.001767527519652017,-0.03567590064897122,0.013026015350846621,0.0018063846038890515,-0.03646019478942232,0.013312377498045551,-0.038726794329120365,0.014139960260113256,-0.28540195941023694
235,235.0,0.9547032909950295,-0.04033641317086575,-0.04123439573054228,-0.0437642888714235,0.9082899467161712,-0.4206679639800005,0.9547032909950295,-0.04033641317086575,-0.04123439573054228,-0.0437642888714235,0.9082899467161712,-0.4206679639800005,-0.03850930640116078,-0.03936661330614011,-0.04178191061360516,0.8671474013076287,-0.401613089627885,0.001663247623038136,0.0017652944380468602,-0.03663715856968712,0.01696823680284417,0.0018045940061900442,-0.03745278710096776,0.017345989297912846,-0.03975066360709638,0.018410234294574317,-0.3820884825885949
236,236.0,1.0880211467017813,-0.040277618721190275,-0.04110054938340114,-0.04378135986988369,1.012231146171071,-0.37703463836860657,1.0880211467017813,-0.040277618721190275,-0.04110054938340114,-0.04378135986988369,1.012231146171071,-0.37703463836860657,-0.043822900907446574,-0.04471826687020129,-0.0476350453697942,1.101328892384307,-0.4102216595841027,0.0016554322572960832,0.001763408919934396,-0.04077026016319182,0.015186057408892593,0.0017994379434046115,-0.04160325621062083,0.015496330773521704,-0.044316856082020496,0.016507089185827422,-0.38164620414204986
237,237.0,1.134635240867312,-0.04026980063070462,-0.041086795957559805,-0.043809101066281185,1.0049352747381475,-0.3980844680594636,1.134635240867312,-0.04026980063070462,-0.041086795957559805,-0.043809101066281185,1.0049352747381475,-0.3980844680594636,-0.04569153493829817,-0.04661852662777197,-0.04970734994052037,1.1402349775085763,-0.45168066630218523,0.0016545570817653738,0.0017641837657495327,-0.04046854316046757,0.0160307821629347,0.0017999755965944107,-0.04128957058372057,0.016356015313032914,-0.04402531101607455,0.017439722694133825,-0.4000491242783264
238,238.0,-0.6341095486850996,-0.04007635940869644,-0.0425245778507524,-0.04494248395622052,-1.103682782227523,-1.7120670329936523,-0.6341095486850996,-0.04007635940869644,-0.0425245778507524,-0.04494248395622052,-1.103682782227523,-1.7120670329936523,0.025412802177590343,0.026965240868964988,0.028498458218266323,0.6998557909298097,1.0856380536102423,0.001704230265649845,0.0018011311397490668,0.044231587853740255,0.06861341374603415,0.0019111601578024901,0.04693364439536931,0.07280492783024524,0.049602245733017275,0.07694454516229128,1.8895789063344546
239,239.0,-0.7072843015153732,-0.039934763011763595,-0.04259764552855835,-0.044956140981622934,-1.1480323081810153,-1.6794990311932332,-0.7072843015153732,-0.039934763011763595,-0.04259764552855835,-0.044956140981622934,-1.1480323081810153,-1.6794990311932332,0.02824523096295718,0.030128645963865858,0.03179677277301382,0.8119852292088912,1.187883299173252,0.001701126879042089,0.001795312836024545,0.045846398157056795,0.06707039578918832,0.0019150257578670691,0.04890347331922755,0.07154270439632651,0.051611102298043714,0.07550379522482213,1.9281191493685466
240,240.0,-0.6218860825492863,-0.04012194945316938,-0.04251507448118158,-0.04488189581710339,-1.0703307195418879,-1.7794191273879079,-0.6218860825492863,-0.04012194945316938,-0.04251507448118158,-0.04488189581710339,-1.0703307195418879,-1.7794191273879079,0.024951281969671987,0.026439533118393147,0.027911426367083627,0.6656237782080635,1.1065959903445355,0.0017057876693316988,0.0018007491553362364,0.042943755027634034,0.0713937642850604,0.0019081571435207827,0.04550519026082003,0.07565213673413604,0.04803847184432432,0.07986370389038511,1.9045669549836977
241,241.0,-0.61939117019849,-0.040164927762823405,-0.04243031370449584,-0.044816458212956704,-1.1121734207549403,-1.8962028048772814,-0.61939117019849,-0.040164927762823405,-0.04243031370449584,-0.044816458212956704,-1.1121734207549403,-1.8962028048772814,0.02487780160795301,0.026280961657316707,0.02775891849667498,0.6888703965450601,1.1744912742465983,0.0017042104848950114,0.0018000498067089997,0.044670365104354376,0.07616084868155913,0.001901576381100182,0.04718986713643436,0.08045647985828797,0.049843673636824896,0.08498109376807397,2.1089063599454785
242,242.0,-0.5923834105600587,-0.04005914342556565,-0.04248571224694421,-0.044940738526978136,-1.1033084140095462,-1.8048627339675405,-0.5923834105600587,-0.04005914342556565,-0.04248571224694421,-0.044940738526978136,-1.1033084140095462,-1.8048627339675405,0.023730372006551134,0.025167831120918065,0.02662214796169914,0.6535816011905842,1.0691707419404435,0.0017019412404376492,0.0018002874903030612,0.044197589999441775,0.07230125512346425,0.0019093392852223524,0.046874843797241966,0.07668087876057794,0.049583494948617954,0.08111186420432213,1.9913202405186605
243,243.0,-0.5600744212617066,-0.03994873940353887,-0.04252707460103957,-0.044945825126394674,-1.0579011867181298,-1.7226809056600954,-0.5600744212617066,-0.03994873940353887,-0.04252707460103957,-0.044945825126394674,-1.0579011867181298,-1.7226809056600954,0.022374267101571768,0.02381832669513066,0.025173006995795368,0.5925033949032291,0.9648295112561704,0.0016989030208317867,0.0017955290552513705,0.04226181882289709,0.06881893057566749,0.0019114144581554651,0.0449894426880902,0.07326057938879328,0.04754824173923846,0.07742731473437785,1.8224261744344776
244,244.0,-0.5566103068866683,-0.03992463609808106,-0.042567996984581975,-0.04494563415993756,-0.9838903951918764,-1.5674806713405842,-0.5566103068866683,-0.03992463609808106,-0.042567996984581975,-0.04494563415993756,-0.9838903951918764,-1.5674806713405842,0.022222463950891454,0.023693785865138945,0.02501720322297877,0.5476435348105957,0.8724758975138035,0.0016995117890336471,0.0017944380880329882,0.03928146598843282,0.06258109539404862,0.0019132456193903468,0.04188224337568696,0.06672451249101652,0.044221577755770465,0.07045141280684722,1.5422291771809151
245,245.0,-0.5377557128207349,-0.04004879428757098,-0.04247498743723255,-0.044907242205405186,-0.899283994336617,-1.444560829547651,-0.5377557128207349,-0.04004879428757098,-0.04247498743723255,-0.044907242205405186,-0.899283994336617,-1.444560829547651,0.021536467919723707,0.022841167146360745,0.024149126042981056,0.4835951054027652,0.7768208386063092,0.001701072034240888,0.0017984809051063977,0.03601523969529232,0.05785291949843677,0.0019074345485153444,0.03819707636195211,0.061357703087354706,0.04038436414511869,0.0648712430529374,1.2990704328578286
246,246.0,-0.6598937245952803,-0.04006993957889452,-0.04241629250796933,-0.04470913633763624,-0.6743017578532298,1.4158209455886832,-0.6598937245952803,-0.04006993957889452,-0.04241629250796933,-0.04470913633763624,-0.6743017578532298,1.4158209455886832,0.026441901673024543,0.027990245246606763,0.02950327850128097,0.4449674984909126,-0.9342913571445278,0.0016996182779550474,0.0017914923916736417,0.02701923069512128,-0.05673185974427184,0.0018963958046758593,0.028601380599740496,-0.06005387536699931,0.03014744922456783,-0.0633001316860055,-0.9546905524158711
247,247.0,-0.6255719110690804,-0.040053924832126636,-0.042429374120985096,-0.04474035001389476,-0.7246706566781304,1.453055578241817,-0.6255719110690804,-0.040053924832126636,-0.042429374120985096,-0.04474035001389476,-0.7246706566781304,1.453055578241817,0.025056610303050755,0.02654262465432963,0.027988306260091703,0.45333360759382346,-0.9089907549703212,0.0016994629617161161,0.0017920266164195766,0.029025904010633683,-0.058200578907800046,0.0018983050490433615,0.03074732240669634,-0.061652238747806384,0.032422018824578513,-0.06501021516018114,-1.052986740074318
