,timestamp,brightness,color1,color2,color3,feature1,feature2,video_name,brightness,color1,color2,color3,feature1,feature2,brightness color1,brightness color2,brightness color3,brightness feature1,brightness feature2,color1 color2,color1 color3,color1 feature1,color1 feature2,color2 color3,color2 feature1,color2 feature2,color3 feature1,color3 feature2,feature1 feature2
10,271.5,0.831526329389041,-0.11434214978047613,-0.11650724307311174,-0.11637291185095577,-0.5296801486058484,-0.7471880727707954,1OHZTFseggA.mp4,0.831526329389041,-0.11434214978047613,-0.11650724307311174,-0.11637291185095577,-0.5296801486058484,-0.7471880727707954,-0.09507850810141126,-0.09687884017982137,-0.09676714023173968,-0.4404429897204629,-0.6213065555143711,0.013321688637976082,0.013306328917252131,0.06056476688763478,0.08543509053094359,0.01355828712814511,0.06171157382462353,0.08705282241563696,0.061640421242909554,0.0869524517286413,0.39577068942175236
11,298.6333333333333,0.2686059713545856,-0.11441015948604946,-0.11650957072187426,-0.1162415350536048,-0.5668379276609142,0.5955713929957661,1OHZTFseggA.mp4,0.2686059713545856,-0.11441015948604946,-0.11650957072187426,-0.1162415350536048,-0.5668379276609142,0.5955713929957661,-0.03073125202158337,-0.03129516641585482,-0.031223170434821625,-0.15225605215998017,0.1599740325266314,0.013329878567940793,0.013299212564386133,0.06485201770642697,-0.06813941805797424,0.013543251349147193,0.06604204362064993,-0.06938976733216538,0.06589011083790886,-0.06923013295584159,-0.337592454179844
12,325.8,0.2273490946636879,-0.11441283676290025,-0.11650587329967062,-0.11623272831117545,-0.7496628127631881,0.49578342415416987,1OHZTFseggA.mp4,0.2273490946636879,-0.11441283676290025,-0.11650587329967062,-0.11623272831117545,-0.7496628127631881,0.49578342415416987,-0.02601165485594968,-0.026487504817682445,-0.026425405551836145,-0.1704351617847446,0.1127159126307137,0.013329767463754352,0.013298516170773052,0.0857710490238913,-0.05672398797750277,0.013541795517896846,0.08734012068126269,-0.05776168079858257,0.08713535404089524,-0.05762626004089589,-0.37167039627277976
13,352.93333333333334,0.7175473546141395,-0.1143601702367396,-0.11650097406752569,-0.11633458811931388,1.0806849745245606,-0.7232710660804608,1OHZTFseggA.mp4,0.7175473546141395,-0.1143601702367396,-0.11650097406752569,-0.11633458811931388,1.0806849745245606,-0.7232710660804608,-0.08205883762659516,-0.08359496575212352,-0.08347557595513919,0.7754426446413473,-0.5189812401349831,0.013323071227108223,0.013304043301745718,-0.12358731765891534,0.08271340224426962,0.013553092833644469,-0.1259008521922505,0.08426178371323141,-0.12572104139804596,0.08414144157108745,-0.7816281736215145
14,380.1,0.2581051400773147,-0.11441267041308245,-0.11650639588814045,-0.11623531057061133,-0.5655946939980729,0.2929562506873822,1OHZTFseggA.mp4,0.2581051400773147,-0.11441267041308245,-0.11650639588814045,-0.11623531057061133,-0.5655946939980729,0.2929562506873822,-0.029530498323588287,-0.030070899630611575,-0.030000931116757817,-0.14598289772135858,0.07561351412019171,0.013329807873765918,0.013298792278677633,0.06471119931178974,-0.033517906955347815,0.0135421571095206,0.06589539933117114,-0.034131276920489464,0.0657420749139559,-0.034051860782249734,-0.16569450096235266
15,407.23333333333335,0.2441225489217421,-0.11441383438285088,-0.11650674234002226,-0.11623394532924795,-0.7763538669098974,-0.03788617893452773,1OHZTFseggA.mp4,0.2441225489217421,-0.11441383438285088,-0.11650674234002226,-0.11623394532924795,-0.7763538669098974,-0.03788617893452773,-0.027930996881451613,-0.028441922906614885,-0.028375327005006428,-0.18952548485529508,-0.00924887057040212,0.013329983122576787,0.013298771370565919,0.08882562275111486,0.00433470300201411,0.013542038319638924,0.09045045993675134,0.004413995287373002,0.09023867292255526,0.004403660051010002,0.0294130815182609
16,434.4,0.22636415976025276,-0.11441019306840512,-0.11650902888290363,-0.1162413741561808,-0.7338947637454286,0.5017688832625488,1OHZTFseggA.mp4,0.22636415976025276,-0.11441019306840512,-0.11650902888290363,-0.1162413741561808,-0.7338947637454286,0.5017688832625488,-0.02589836722193782,-0.0263734684275615,-0.026312880990241025,-0.16612747154768315,0.11358249165356721,0.013329820488705393,0.013299198059745363,0.08396504161200605,-0.05740747480978624,0.013543169618950876,0.08550536622622787,-0.058460605312578594,0.08530893582379429,-0.058326304499250935,-0.3682455560367758
17,461.53333333333336,1.2824080215557965,-0.1142956407625539,-0.1164988564096294,-0.11638371319070301,0.02318795848308081,-1.2379561016117606,1OHZTFseggA.mp4,1.2824080215557965,-0.1142956407625539,-0.1164988564096294,-0.11638371319070301,0.02318795848308081,-1.2379561016117606,-0.14657364654275878,-0.14939906796178565,-0.1492514073742067,0.02973642396220561,-1.5875648350408644,0.013315311441443352,0.013302151073456697,-0.0026502825727992185,0.14149298586962947,0.0135585694914232,-0.002701370645752879,0.14422047012309308,-0.002698700709572806,0.14407792787266394,-0.028705674688050072
18,488.7,1.0521011943357466,-0.1144210871930939,-0.11648880343305432,-0.11627619828203653,2.2045039453498605,-0.38880864399581866,1OHZTFseggA.mp4,1.0521011943357466,-0.1144210871930939,-0.11648880343305432,-0.11627619828203653,2.2045039453498605,-0.38880864399581866,-0.1203825624930487,-0.12255800921865846,-0.12233432708535072,2.3193612338204534,-0.4090660387160629,0.013328775534632685,0.013304449022110377,-0.2522417381483959,0.044487907756074176,0.013544875205619,-0.2568000267572526,0.04529185370350131,-0.2563313378630322,0.045209190983027565,-0.8571301896749116
19,515.8333333333334,0.039554554129620695,-0.11438280698378048,-0.11652092818955548,-0.11634519932630862,0.4064078616144637,0.7035764549713559,1OHZTFseggA.mp4,0.039554554129620695,-0.11438280698378048,-0.11652092818955548,-0.11634519932630862,0.4064078616144637,0.7035764549713559,-0.004524360930337901,-0.004608933361307418,-0.004601982484473984,0.0160752817609327,0.027829652972491136,0.01332799083867687,0.013307890478030625,-0.04648607199173817,-0.08047704984732112,0.013556650615900324,-0.047355021258849724,-0.08198138158557937,-0.04728360366731363,-0.08185774289494,0.28593900254719373
20,543.0,0.2812724598466738,-0.11441079608724143,-0.11650482126574342,-0.11623212003450878,-0.37592619621542545,0.6348782153101397,1OHZTFseggA.mp4,0.2812724598466738,-0.11441079608724143,-0.11650482126574342,-0.11623212003450878,-0.37592619621542545,0.6348782153101397,-0.0321806060484746,-0.03276959766141273,-0.03269289431530014,-0.10573768593031607,0.17857375732334918,0.01332940934901548,0.013298209384055954,0.043010015379055355,-0.07263692203208015,0.013541602369958881,0.04379721429918893,-0.07396637300022199,0.04369469876262763,-0.07379324092922286,-0.2386673525415787
21,570.1333333333333,0.27494956905582785,-0.1144124578370025,-0.11650767205090873,-0.11623495342008128,-0.8105117255777918,0.12519706528063593,1OHZTFseggA.mp4,0.27494956905582785,-0.1144124578370025,-0.11650767205090873,-0.11623495342008128,-0.8105117255777918,0.12519706528063593,-0.031457655976901915,-0.03203373422209507,-0.03195875035207557,-0.22284984966230925,0.034422879145965195,0.01332992911621191,0.013298726707361,0.09273263862906525,-0.014324103952737208,0.013542263833919481,0.0944308343170335,-0.014586418623452542,0.09420979266896433,-0.014552275051225591,-0.10147368941788368
22,597.3,0.24285528600553533,-0.11441175397860155,-0.11650781312879528,-0.11623356426290625,-0.8426049044349324,0.11502755101738789,1OHZTFseggA.mp4,0.24285528600553533,-0.11441175397860155,-0.11650781312879528,-0.11623356426290625,-0.8426049044349324,0.11502755101738789,-0.027785499234868224,-0.028294538279273043,-0.028227935492510868,-0.20463105505621226,0.02793504880084404,0.01332986325227661,0.013298485958503603,0.09640390502737256,-0.013160503867762421,0.013542118384436499,0.09817005474731151,-0.013401608418596793,0.0979389713078777,-0.013370062243184282,-0.09692277863239043
23,624.4333333333333,0.26793263975103454,-0.11441088634728495,-0.11650656415050908,-0.11623190222875657,-0.6219559719299352,0.3790194268425943,1OHZTFseggA.mp4,0.26793263975103454,-0.11441088634728495,-0.11650656415050908,-0.11623190222875657,-0.6219559719299352,0.3790194268425943,-0.030654410795283655,-0.031215911281169146,-0.0311423203874349,-0.1666423053681079,0.10155167555086042,0.013329619269736559,0.013298194955823005,0.07115853401749098,-0.04336394856790114,0.013541779573350328,0.07246195334244723,-0.0441582511677259,0.0722911257199515,-0.044054148963567775,-0.23573339600221274
24,651.6,-2.2469914600568575,-0.1145208820410571,-0.11645185617769,-0.11624478761773693,-0.413650703024633,-0.04773104658782847,1OHZTFseggA.mp4,-2.2469914600568575,-0.1145208820410571,-0.11645185617769,-0.11624478761773693,-0.413650703024633,-0.04773104658782847,0.2573274439444341,0.2616663263390388,0.26120104505317804,0.9294695971428657,0.10725125406242658,0.013336169284787383,0.013312455610658587,0.04737164336728434,0.005466201555980906,0.01353692128906682,0.04817039217642492,0.005558368972456422,0.04808473812102604,0.005548485373374428,0.01974398097715676
25,0.0,-1.9668576657551733,-0.11483873442020331,-0.11683997438871103,-0.11663402864851408,1.9889106748644942,1.6603399752530505,1rJa-0YOkwk.mp4,-1.9668576657551733,-0.11483873442020331,-0.11683997438871103,-0.11663402864851408,1.9889106748644942,1.6603399752530505,0.22587144511999938,0.22980759929307443,0.2294025333352384,-3.9119042073595254,-3.265652408086217,0.013417754788488544,0.013394104240325094,-0.228403984776271,-0.19067134146533202,0.013627516920144574,-0.23238427231260148,-0.19399408018511954,-0.2319746646314809,-0.19365214023993746,3.3022679006850426
26,15.5,-0.719883380354008,-0.11444818480460564,-0.11661706230441742,-0.11640096832522433,-0.8388478770334737,1.5836516094362572,1rJa-0YOkwk.mp4,-0.719883380354008,-0.11444818480460564,-0.11661706230441742,-0.11640096832522433,-0.8388478770334737,1.5836516094362572,0.08238934615251972,0.08395068501865798,0.0837951225544423,0.6038726453216403,-1.140044473904038,0.013346611097986174,0.01332187953432032,0.09600461685367812,-0.18124605206287192,0.013574338975477204,0.09782397513994089,-0.18468079840611892,0.09764270516425505,-0.1843385808281803,-1.3284427905362481
27,31.0,-0.8099423034651023,-0.11444674982607819,-0.11660438078476451,-0.11644577040277,0.45087458987449475,-1.4462284742724905,1rJa-0YOkwk.mp4,-0.8099423034651023,-0.11444674982607819,-0.11660438078476451,-0.11644577040277,0.45087458987449475,-1.4462284742724905,0.09269526417822807,0.09444282076693408,0.09431435550878797,-0.3651824038968316,1.1713616217890814,0.013344992396298704,0.013326839953590758,-0.05160113139030191,0.16551614838641449,0.013578086952819854,-0.05257395236390011,0.16863657571583848,-0.0525024389729685,0.1684071888650828,-0.6520676702024254
28,46.5,-0.497547856798568,-0.11443510945613028,-0.1166251989536411,-0.11642929372361945,-0.6626062161839947,0.7151421858594379,1rJa-0YOkwk.mp4,-0.497547856798568,-0.11443510945613028,-0.1166251989536411,-0.11642929372361945,-0.6626062161839947,0.7151421858594379,0.056936943452407164,0.05802661778809072,0.057929145560757817,0.3296783027637552,-0.35581746188060653,0.013346017407602889,0.013323598971162334,0.07582541487532776,-0.08183737431552104,0.013578589544549035,0.0772765817903777,-0.08340359970599873,0.0771467737671824,-0.08326349961157975,-0.47385765780587324
29,62.0,2.4864895843448136,-0.11448791286725557,-0.11649220914308533,-0.11616632737536803,-0.4986703005831206,-1.5411074264012647,1rJa-0YOkwk.mp4,2.4864895843448136,-0.11448791286725557,-0.11649220914308533,-0.11616632737536803,-0.4986703005831206,-1.5411074264012647,-0.28467300287780756,-0.28965666469159934,-0.28884636307044237,-1.239938508422027,-3.8319475641031864,0.013336949890087666,0.013299640366660221,0.057091721922648456,0.17643817275290846,0.013532472103995491,0.058091204948974115,0.17952700862829812,0.057928697389911965,0.17902478981594022,0.7685045035543981
30,77.5,-0.7650948485116178,-0.11444775763583397,-0.11663295012515901,-0.11645755831228383,0.7147291012448582,-0.6528858644560585,1rJa-0YOkwk.mp4,-0.7650948485116178,-0.11444775763583397,-0.11663295012515901,-0.11645755831228383,0.7147291012448582,-0.6528858644560585,0.08756338979088274,0.08923526930747161,0.08910107793496969,-0.5468355534437795,0.4995196115613847,0.01334837960827651,0.013328306408585261,-0.08179914295454897,0.07472132317912893,0.013582788590334396,-0.08336096361849127,0.07614800446652478,-0.08323560598570928,0.07603349363115726,-0.46663652711815096
31,93.0,-0.6965144181192792,-0.11443722356107429,-0.11661512539246016,-0.11643583643478754,0.2511185310067734,-0.8922714876102553,1rJa-0YOkwk.mp4,-0.6965144181192792,-0.11443722356107429,-0.11661512539246016,-0.11643583643478754,0.2511185310067734,-0.8922714876102553,0.07970717617982752,0.08122411620663617,0.08109923886260761,-0.17490767750315092,0.6214799559972806,0.013345111175139675,0.01332459384460846,-0.028737307473150692,0.10210907170482711,0.01357817966601873,-0.029284218981725275,0.10405235141178688,-0.02923919620204879,0.10389237698681225,-0.22406590522791572
32,108.5,-0.8587362099274184,-0.11443226973960696,-0.11660953268023219,-0.11642836736967566,0.7097043487845272,-0.9691723059600026,1rJa-0YOkwk.mp4,-0.8587362099274184,-0.11443226973960696,-0.11660953268023219,-0.11642836736967566,0.7097043487845272,-0.9691723059600026,0.09826713360958209,0.10013682813523003,0.09998125492307239,-0.6094488226442315,0.8322633527867089,0.013343893497873844,0.013323162340188778,-0.0812130794754831,0.11090458673977191,0.013576657509700272,-0.08275829245289222,0.11301472968461891,-0.08262971864414136,0.11283914928282687,-0.6878258002613421
33,124.0,-0.24594604292775057,-0.11439503909144189,-0.11661520237508262,-0.11647996404666723,-0.2814113592286107,-2.138306323671581,1rJa-0YOkwk.mp4,-0.24594604292775057,-0.11439503909144189,-0.11661520237508262,-0.11647996404666723,-0.2814113592286107,-2.138306323671581,0.02813500719510547,0.02868104756937039,0.02864778623764446,0.06921201023719653,0.5259079788744112,0.013340200634353983,0.013324730040488243,0.032192063439732715,0.2446116354858879,0.013583334579944447,0.032816842607091515,0.24935902467488036,0.032778785005272336,0.24906984370202695,0.6017436889915533
34,139.5,-0.5010567498697993,-0.11443675514391694,-0.11661449755123872,-0.11641300848498716,-0.7933668821008283,0.04751867811528601,1rJa-0YOkwk.mp4,-0.5010567498697993,-0.11443675514391694,-0.11661449755123872,-0.11641300848498716,-0.7933668821008283,0.04751867811528601,0.05733930859805706,0.05843048113072334,0.05832952367405304,0.39752183139977726,-0.02380955441455437,0.013344984702502007,0.0133219269475632,0.0907903316262653,-0.005437883332241589,0.013575444492904867,0.09251808032998093,-0.005541366772713122,0.09235822557771153,-0.005531792278630164,-0.03769974549787733
35,155.0,-0.7560907698402465,-0.11444315566040099,-0.11661909392163632,-0.11640361531682322,-0.24073483200533777,0.2903053104595183,1rJa-0YOkwk.mp4,-0.7560907698402465,-0.11444315566040099,-0.11661909392163632,-0.11640361531682322,-0.24073483200533777,0.2903053104595183,0.08652941366621975,0.08817462050128201,0.08801169911708477,0.18201738445827825,-0.21949716567404895,0.013346257118648747,0.013321597067136638,0.027550453852067353,-0.033223455833959685,0.01357488414745063,0.028074277983839824,-0.033855142266428356,0.0280224047781094,-0.03379258768316071,-0.06988660014372956
36,170.5,-0.6435331459561502,-0.11443795334047584,-0.11665085314701806,-0.11646497976919258,-1.1770378310075311,0.284731519973072,1rJa-0YOkwk.mp4,-0.6435331459561502,-0.11443795334047584,-0.11665085314701806,-0.11646497976919258,-1.1770378310075311,0.284731519973072,0.07364461612997954,0.07506869050416942,0.07494907482458789,0.75746285829768,-0.18323417080114743,0.013349284889565152,0.013328013920626323,0.13469780038481474,-0.03258409239724118,0.013585739251826514,0.13730246717334418,-0.03321417472270606,0.13708368717586641,-0.033161250713315285,-0.3351397706885822
37,186.03333333333333,-0.5711247932662099,-0.1144264348656584,-0.11658699855350349,-0.11642936340423292,-0.07963901271367614,-1.3239854411561671,1rJa-0YOkwk.mp4,-0.5711247932662099,-0.1144264348656584,-0.11658699855350349,-0.11642936340423292,-0.07963901271367614,-1.3239854411561671,0.06535177395683858,0.0665857254463976,0.06649569610435895,0.04548381467202335,0.7561609113677876,0.013340634596165078,0.01332259696802453,0.009112808301046804,0.15149893384553617,0.013574150022794636,0.009284873460051806,0.15435948871293373,0.009272319552394924,0.15415078207028501,0.1054408933809581
38,201.53333333333333,-0.7606374361379918,-0.11451937302434081,-0.11669627337380402,-0.11625201560572078,1.2308529061581601,-0.5417967414628502,1rJa-0YOkwk.mp4,-0.7606374361379918,-0.11451937302434081,-0.11669627337380402,-0.11625201560572078,1.2308529061581601,-0.5417967414628502,0.0871077222853649,0.08876355418590849,0.08842563509620927,-0.9362327988031391,0.4121108843342208,0.013363984061045114,0.013313107939983028,-0.1409565030984203,0.062046223138956476,0.013566176993380924,-0.1436359472199738,0.06322566065478498,-0.14308913125504522,0.06298496324366792,-0.6668720937765704
39,217.03333333333333,-0.47919639316209495,-0.11441791748347438,-0.11660771719018818,-0.11646433351533361,-0.17047677371324635,-1.7060613909363187,1rJa-0YOkwk.mp4,-0.47919639316209495,-0.11441791748347438,-0.11660771719018818,-0.11646433351533361,-0.17047677371324635,-1.7060613909363187,0.054828653371199125,0.0558779974924038,0.05580928855257516,0.0816918550812983,0.8175384650497908,0.013342012163403269,0.013325606501925281,0.019505597427571155,0.19520399144989323,0.013580640065299777,0.019878907416649938,0.19893992418340134,0.01985446383035758,0.19869530283164138,0.2908438416835571
40,232.53333333333333,-0.8091243091013391,-0.11445192857645183,-0.11661817566471573,-0.11640706199689747,-0.5021827684013809,1.7825761923614418,1rJa-0YOkwk.mp4,-0.8091243091013391,-0.11445192857645183,-0.11661817566471573,-0.11640706199689747,-0.5021827684013809,1.7825761923614418,0.0926058376347374,0.09435860081337172,0.09418778361275643,0.4063282855253651,-1.4423257300649475,0.013347175111894156,0.013323012745463509,0.057475786341399694,-0.2040192830502352,0.013575179204567644,0.05856363830122549,-0.20788078353654674,0.05845762065507315,-0.2075044573384118,-0.8951790471664614
41,248.03333333333333,-0.8139128892350153,-0.11445519932727885,-0.11662206078619317,-0.1164091873777425,-0.20815044709435715,1.1763944052088005,1rJa-0YOkwk.mp4,-0.8139128892350153,-0.11445519932727885,-0.11662206078619317,-0.1164091873777425,-0.20815044709435715,1.1763944052088005,0.0931565619724351,0.09492019844303205,0.09474693803211867,0.1694163317901284,-0.957482569223402,0.01334800121324177,0.013323636744846072,0.02382390091224686,-0.1346444561356689,0.013575879326438436,0.024274934093711405,-0.13719353983279828,0.0242306243985679,-0.1369431167460792,-0.24486702140351216
42,263.53333333333336,-0.4471899359731351,-0.1144326840745092,-0.11663445629618543,-0.11645590288532655,-1.2335661780605511,-0.48556908817130445,1rJa-0YOkwk.mp4,-0.4471899359731351,-0.1144326840745092,-0.11663445629618543,-0.11645590288532655,-1.2335661780605511,-0.48556908817130445,0.05117314466451377,0.05215775504335259,0.05207790775498282,0.5516383801855228,0.21714160944985925,0.013346793889543539,0.013326361543488296,0.1411602887390028,0.055564974063054384,0.013582770915511435,0.14387632048345586,0.05663408659309462,0.143656063034843,0.05654738657619399,0.5989816042798228
43,279.03333333333336,-0.5442082374587506,-0.11443727832579235,-0.1166328212852054,-0.11644169233914671,-1.2686993612938657,0.2079648309222736,1rJa-0YOkwk.mp4,-0.5442082374587506,-0.11443727832579235,-0.1166328212852054,-0.11644169233914671,-1.2686993612938657,0.2079648309222736,0.062277709537255935,0.06347254210146308,0.06336852815460113,0.6904366432747773,-0.1131761740896176,0.013347142631337449,0.013325270354941215,0.1451865019201411,-0.023798929238228572,0.013580923092738569,0.1479719858704417,-0.024255524958565495,0.14772950069865226,-0.024215776859614048,-0.2638448481626753
44,294.53333333333336,-0.5705028719229508,-0.11443900665577986,-0.11663615526458036,-0.11644458112916002,-1.3824210243648154,0.5147729743959376,1rJa-0YOkwk.mp4,-0.5705028719229508,-0.11443900665577986,-0.11663615526458036,-0.11644458112916002,-1.3824210243648154,0.5147729743959376,0.06528778195713208,0.0665412615484943,0.06643196795405083,0.7886751646067948,-0.293679460281202,0.013347725748627885,0.013325802194869441,0.15820288880837513,-0.0589101078431123,0.013581648244299733,0.16124027323883483,-0.06004114056765443,0.16097543712630524,-0.05994252338014677,-0.7116329825797549
45,310.03333333333336,-1.041759449887518,-0.11453540583651696,-0.11674026881256858,-0.11627753145688831,1.8210373539116491,1.2647839092141118,1rJa-0YOkwk.mp4,-1.041759449887518,-0.11453540583651696,-0.11674026881256858,-0.11627753145688831,1.8210373539116491,1.2647839092141118,0.11931834137689352,0.12161527821790241,0.12113321720480653,-1.897082872035621,-1.3176005894894776,0.013370894065911626,0.01331789425508307,-0.2085732523737277,-0.1448625383373347,0.01357427027913904,-0.2125883902133745,-0.14765121355146674,-0.21174572820363044,-0.14706595078981005,2.3032187433052975
46,325.53333333333336,-0.7740285236876446,-0.11445267950891576,-0.11662267745194296,-0.11640025132826283,-0.6749727174198602,1.3606457053438044,1rJa-0YOkwk.mp4,-0.7740285236876446,-0.11445267950891576,-0.11662267745194296,-0.11640025132826283,-0.6749727174198602,1.3606457053438044,0.0885896385523812,0.09026927885662778,0.09009711469248607,0.5224481359939321,-1.0531785865691987,0.013347777925878884,0.013322320660030912,0.07725243610411722,-0.15572954683889706,0.013574908965981092,0.0787171255125178,-0.1586821452206819,0.07856699394739225,-0.15837950207074028,-0.9183987291815701
47,341.03333333333336,-1.110579794827888,-0.11445676909153168,-0.1166593977069207,-0.1164318512144645,0.5143829847963899,1.4173416244660044,1rJa-0YOkwk.mp4,-1.110579794827888,-0.11445676909153168,-0.1166593977069207,-0.1164318512144645,0.5143829847963899,1.4173416244660044,0.1271133751343362,0.12955956997009696,0.12930686143319117,-0.5712633497181313,-1.5740709705004805,0.013352457745698184,0.013326413509353537,-0.05887461451545325,-0.16222434303532188,0.013582869636581233,-0.06000760919703499,-0.16534622025515266,-0.05989056315306542,-0.16502370913989325,0.7290564152689873
